Sno,Date,State/UnionTerritory,Cured,Deaths,Confirmed
76,2020-03-09,Maharashtra,0,0,2
91,2020-03-10,Maharashtra,0,0,5
97,2020-03-11,Maharashtra,0,0,2
120,2020-03-12,Maharashtra,0,0,11
133,2020-03-13,Maharashtra,0,0,14
146,2020-03-14,Maharashtra,0,0,14
153,2020-03-15,Maharashtra,0,0,32
167,2020-03-16,Maharashtra,0,0,32
182,2020-03-17,Maharashtra,0,1,39
197,2020-03-18,Maharashtra,0,1,42
215,2020-03-19,Maharashtra,0,1,47
235,2020-03-20,Maharashtra,0,1,52
257,2020-03-21,Maharashtra,0,1,63
280,2020-03-22,Maharashtra,0,2,67
303,2020-03-23,Maharashtra,0,2,74
326,2020-03-24,Maharashtra,0,2,89
350,2020-03-25,Maharashtra,1,3,128
380,2020-03-26,Maharashtra,1,3,124
407,2020-03-27,Maharashtra,15,4,130
434,2020-03-28,Maharashtra,25,5,180
461,2020-03-29,Maharashtra,25,6,186
488,2020-03-30,Maharashtra,25,8,198
516,2020-03-31,Maharashtra,39,9,216
546,2020-04-01,Maharashtra,39,9,302
575,2020-04-02,Maharashtra,42,13,335
605,2020-04-03,Maharashtra,42,16,335
636,2020-04-04,Maharashtra,42,24,490
666,2020-04-05,Maharashtra,42,24,490
696,2020-04-06,Maharashtra,56,45,748
726,2020-04-07,Maharashtra,56,48,868
757,2020-04-08,Maharashtra,79,64,1018
788,2020-04-09,Maharashtra,117,72,1135
819,2020-04-10,Maharashtra,125,97,1364
850,2020-04-11,Maharashtra,188,110,1574
881,2020-04-12,Maharashtra,208,127,1761
912,2020-04-13,Maharashtra,217,149,1985
944,2020-04-14,Maharashtra,229,160,2337
977,2020-04-15,Maharashtra,259,178,2687
1010,2020-04-16,Maharashtra,295,187,2919
1043,2020-04-17,Maharashtra,300,194,3205
1076,2020-04-18,Maharashtra,331,201,3323
1109,2020-04-19,Maharashtra,365,211,3651
1142,2020-04-20,Maharashtra,507,223,4203
1175,2020-04-21,Maharashtra,572,232,4669
1208,2020-04-22,Maharashtra,722,251,5221
1240,2020-04-23,Maharashtra,789,269,5652
1272,2020-04-24,Maharashtra,840,283,6430
1304,2020-04-25,Maharashtra,957,301,6817
1336,2020-04-26,Maharashtra,1076,323,7628
1368,2020-04-27,Maharashtra,1188,342,8068
1400,2020-04-28,Maharashtra,1282,369,8590
1432,2020-04-29,Maharashtra,1388,400,9318
1464,2020-04-30,Maharashtra,1593,432,9915
1496,2020-05-01,Maharashtra,1773,459,10498
1528,2020-05-02,Maharashtra,1879,485,11506
1560,2020-05-03,Maharashtra,2000,521,12296
1592,2020-05-04,Maharashtra,2115,548,12974
1624,2020-05-05,Maharashtra,2465,583,14541
1657,2020-05-06,Maharashtra,2819,617,15525
1690,2020-05-07,Maharashtra,3094,651,16758
1723,2020-05-08,Maharashtra,3301,694,17974
1756,2020-05-09,Maharashtra,3470,731,19063
1789,2020-05-10,Maharashtra,3800,779,20228
1822,2020-05-11,Maharashtra,4199,832,22171
1855,2020-05-12,Maharashtra,4786,868,23401
1888,2020-05-13,Maharashtra,5125,921,24427
1921,2020-05-14,Maharashtra,5547,975,25922
1954,2020-05-15,Maharashtra,6059,1019,27524
1987,2020-05-16,Maharashtra,6564,1068,29100
2020,2020-05-17,Maharashtra,7088,1135,30706
2053,2020-05-18,Maharashtra,7688,1198,33053
2086,2020-05-19,Maharashtra,8437,1249,35058
2119,2020-05-20,Maharashtra,9639,1325,37136
2153,2020-05-21,Maharashtra,10318,1390,39297
2187,2020-05-22,Maharashtra,11726,1454,41642
2221,2020-05-23,Maharashtra,12583,1517,44582
2255,2020-05-24,Maharashtra,13404,1577,47190
2290,2020-05-25,Maharashtra,14600,1635,50231
2325,2020-05-26,Maharashtra,15786,1695,52667
2361,2020-05-27,Maharashtra,16954,1792,54758
2397,2020-05-28,Maharashtra,17918,1897,56948
2433,2020-05-29,Maharashtra,18616,1982,59546
2469,2020-05-30,Maharashtra,26997,2098,62228
2505,2020-05-31,Maharashtra,28081,2197,65168
2541,2020-06-01,Maharashtra,29329,2286,67655
2577,2020-06-02,Maharashtra,30108,2362,70013
2613,2020-06-03,Maharashtra,31333,2465,72300
2649,2020-06-04,Maharashtra,32329,2587,74860
2685,2020-06-05,Maharashtra,33681,2710,77793
2721,2020-06-06,Maharashtra,35156,2849,80229
2757,2020-06-07,Maharashtra,37390,2969,82968
2793,2020-06-08,Maharashtra,39314,3060,85975
2829,2020-06-09,Maharashtra,40975,3169,88528
2865,2020-06-10,Maharashtra,42638,3289,90787
2902,2020-06-11,Maharashtra,44517,3438,94041
2938,2020-06-12,Maharashtra,46078,3590,97648
2974,2020-06-13,Maharashtra,47796,3717,101141
3010,2020-06-14,Maharashtra,49346,3830,104568
3046,2020-06-15,Maharashtra,50978,3950,107958
3082,2020-06-16,Maharashtra,56049,4128,110744
3118,2020-06-17,Maharashtra,57851,5537,113445
3154,2020-06-18,Maharashtra,59166,5651,116752
3190,2020-06-19,Maharashtra,60838,5751,120504
3226,2020-06-20,Maharashtra,62773,5893,124331
3262,2020-06-21,Maharashtra,64153,5984,128205
3298,2020-06-22,Maharashtra,65744,6170,132075
3334,2020-06-23,Maharashtra,67706,6283,135796
3370,2020-06-24,Maharashtra,69631,6531,139010
3406,2020-06-25,Maharashtra,73792,6739,142900
3442,2020-06-26,Maharashtra,77453,6931,147741
3478,2020-06-27,Maharashtra,79815,7106,152765
3514,2020-06-28,Maharashtra,84245,7273,159133
3550,2020-06-29,Maharashtra,86575,7429,164626
3586,2020-06-30,Maharashtra,88960,7610,169883
3622,2020-07-01,Maharashtra,90911,7855,174761
3658,2020-07-02,Maharashtra,93154,8053,180298
3694,2020-07-03,Maharashtra,101172,8178,186626
3730,2020-07-04,Maharashtra,104687,8376,192990
3766,2020-07-05,Maharashtra,108082,8671,200064
3802,2020-07-06,Maharashtra,111740,8822,206619
3838,2020-07-07,Maharashtra,115262,9026,211987
3874,2020-07-08,Maharashtra,118558,9250,217121
3910,2020-07-09,Maharashtra,123192,9448,223724
3946,2020-07-10,Maharashtra,127259,9667,230599
3982,2020-07-11,Maharashtra,132625,9893,238461
4018,2020-07-12,Maharashtra,136985,10116,246600
4054,2020-07-13,Maharashtra,140325,10289,254427
4090,2020-07-14,Maharashtra,144507,10482,260924
4126,2020-07-15,Maharashtra,149007,10695,267665
4162,2020-07-16,Maharashtra,152613,10928,275640
4198,2020-07-17,Maharashtra,158140,11194,284281
4234,2020-07-18,Maharashtra,160357,11452,292589
4270,2020-07-19,Maharashtra,165663,11596,300937
4305,2020-07-20,Maharashtra,169569,11854,310455
4340,2020-07-21,Maharashtra,175029,12030,318695
4375,2020-07-22,Maharashtra,182217,12276,327031
4410,2020-07-23,Maharashtra,187769,12556,337607
4445,2020-07-24,Maharashtra,194253,12854,347502
4480,2020-07-25,Maharashtra,199967,13132,357117
4515,2020-07-26,Maharashtra,207194,13389,366368
4550,2020-07-27,Maharashtra,213238,13656,375799
4585,2020-07-28,Maharashtra,221944,13883,383723
4620,2020-07-29,Maharashtra,232277,14165,391440
4655,2020-07-30,Maharashtra,239755,14463,400651
4690,2020-07-31,Maharashtra,248615,14729,411798
4725,2020-08-01,Maharashtra,256158,14994,422118
4760,2020-08-02,Maharashtra,266883,15316,431719
4795,2020-08-03,Maharashtra,276809,15576,441228
4830,2020-08-04,Maharashtra,287030,15842,450196
4865,2020-08-05,Maharashtra,299356,16142,457956
4900,2020-08-06,Maharashtra,305521,16476,468265
4935,2020-08-07,Maharashtra,316375,16792,479779
4970,2020-08-08,Maharashtra,327281,17092,490262
5005,2020-08-09,Maharashtra,338362,17367,503084
5040,2020-08-10,Maharashtra,351710,17757,515332
5075,2020-08-11,Maharashtra,358421,18050,524513
5110,2020-08-12,Maharashtra,368435,18306,535601
5145,2020-08-13,Maharashtra,381843,18650,548313
5180,2020-08-14,Maharashtra,390958,19063,560126
5215,2020-08-15,Maharashtra,401442,19427,572734
5250,2020-08-16,Maharashtra,408286,19749,584754
5285,2020-08-17,Maharashtra,417123,20037,595865
5320,2020-08-18,Maharashtra,428514,20265,604358
5355,2020-08-19,Maharashtra,437870,20687,615477
5390,2020-08-20,Maharashtra,446881,21033,628642
5425,2020-08-21,Maharashtra,459124,21359,643289
5460,2020-08-22,Maharashtra,470873,21698,657450
5495,2020-08-23,Maharashtra,480114,21995,671942
5530,2020-08-24,Maharashtra,488271,22253,682383
5565,2020-08-25,Maharashtra,502490,22465,693398
5600,2020-08-26,Maharashtra,514790,22794,703823
5635,2020-08-27,Maharashtra,522427,23089,718711
5670,2020-08-28,Maharashtra,531563,23444,733568
5705,2020-08-29,Maharashtra,543170,23775,747995
5740,2020-08-30,Maharashtra,554711,24103,764281
5775,2020-08-31,Maharashtra,562401,24399,780689
5810,2020-09-01,Maharashtra,573559,24583,792541
5845,2020-09-02,Maharashtra,584537,24903,808306
5880,2020-09-03,Maharashtra,598496,25195,825739
5915,2020-09-04,Maharashtra,612484,25586,843844
5950,2020-09-05,Maharashtra,625773,25964,863062
5985,2020-09-06,Maharashtra,636574,26276,883862
6020,2020-09-07,Maharashtra,644400,26604,907212
6055,2020-09-08,Maharashtra,659322,27027,923641
6090,2020-09-09,Maharashtra,672556,27407,943772
6125,2020-09-10,Maharashtra,686462,27787,967349
6160,2020-09-11,Maharashtra,700715,28282,990795
6195,2020-09-12,Maharashtra,715023,28724,1015681
6230,2020-09-13,Maharashtra,728512,29115,1037765
6265,2020-09-14,Maharashtra,740061,29531,1060308
6300,2020-09-15,Maharashtra,755850,29894,1077374
6335,2020-09-16,Maharashtra,775273,30409,1097856
6370,2020-09-17,Maharashtra,792832,30883,1121221
6405,2020-09-18,Maharashtra,812354,31351,1145840
6440,2020-09-19,Maharashtra,834432,31791,1167496
6475,2020-09-20,Maharashtra,857933,32216,1188015
6510,2020-09-21,Maharashtra,884341,32671,1208642
6545,2020-09-22,Maharashtra,916348,33015,1224380
6580,2020-09-23,Maharashtra,936554,33407,1242770
6615,2020-09-24,Maharashtra,956030,33886,1263799
6650,2020-09-25,Maharashtra,973214,34345,1282963
6685,2020-09-26,Maharashtra,992806,34761,1300757
6720,2020-09-27,Maharashtra,1016450,35191,1321176
6755,2020-09-28,Maharashtra,1030015,35571,1339232
6790,2020-09-29,Maharashtra,1049947,35751,1351153
6825,2020-09-30,Maharashtra,1069159,36181,1366129
6860,2020-10-01,Maharashtra,1088322,36662,1384446
6895,2020-10-02,Maharashtra,1104426,37056,1400922
6930,2020-10-03,Maharashtra,1117720,37480,1416513
6965,2020-10-04,Maharashtra,1134555,37758,1430861
7000,2020-10-05,Maharashtra,1149603,38084,1443409
7035,2020-10-06,Maharashtra,1162585,38347,1453653
7070,2020-10-07,Maharashtra,1179726,38717,1465911
7105,2020-10-08,Maharashtra,1196441,39072,1480489
7140,2020-10-09,Maharashtra,1212016,39430,1493884
7175,2020-10-10,Maharashtra,1229339,39732,1506018
7210,2020-10-11,Maharashtra,1255779,40040,1517434
7245,2020-10-12,Maharashtra,1266240,40349,1528226
7280,2020-10-13,Maharashtra,1281896,40514,1535315
7315,2020-10-14,Maharashtra,1297252,40701,1543837
7350,2020-10-15,Maharashtra,1316769,40859,1554389
7385,2020-10-16,Maharashtra,1330483,41196,1564615
7420,2020-10-17,Maharashtra,1344368,41502,1576062
7455,2020-10-18,Maharashtra,1358606,41965,1586321
7490,2020-10-19,Maharashtra,1369810,42115,1595381
7525,2020-10-20,Maharashtra,1384879,42240,1601365
7560,2020-10-21,Maharashtra,1392308,42453,1609516
7595,2020-10-22,Maharashtra,1415679,42633,1617658
7630,2020-10-23,Maharashtra,1431856,42831,1625197
7665,2020-10-24,Maharashtra,1445103,43015,1632544
7700,2020-10-25,Maharashtra,1455107,43152,1638961
7735,2020-10-26,Maharashtra,1460755,43264,1645020
7770,2020-10-27,Maharashtra,1470660,43348,1648665
7805,2020-10-28,Maharashtra,1478496,43463,1654028
7840,2020-10-29,Maharashtra,1486926,43554,1660766
7875,2020-10-30,Maharashtra,1494809,43710,1666668
7910,2020-10-31,Maharashtra,1503050,43837,1672858
7945,2020-11-01,Maharashtra,1510353,43911,1678406
7980,2020-11-02,Maharashtra,1514079,44024,1683775
8015,2020-11-03,Maharashtra,1524304,44128,1687784
8050,2020-11-04,Maharashtra,1531277,44248,1692693
8085,2020-11-05,Maharashtra,1540005,44548,1698198
8120,2020-11-06,Maharashtra,1551282,44804,1703444
8155,2020-11-07,Maharashtra,1562342,44965,1710314
8190,2020-11-08,Maharashtra,1569090,45115,1714273
8225,2020-11-09,Maharashtra,1577322,45240,1719858
8260,2020-11-10,Maharashtra,1581373,45325,1723135
8295,2020-11-11,Maharashtra,1588091,45435,1726926
8330,2020-11-12,Maharashtra,1597255,45560,1731833
8365,2020-11-13,Maharashtra,1605064,45682,1736329
8400,2020-11-14,Maharashtra,1609607,45809,1740461
8435,2020-11-15,Maharashtra,1612314,45914,1744698
8470,2020-11-16,Maharashtra,1615379,45974,1747242
8505,2020-11-17,Maharashtra,1618380,46034,1749777
8540,2020-11-18,Maharashtra,1623503,46102,1752509
8575,2020-11-19,Maharashtra,1630111,46202,1757520
8610,2020-11-20,Maharashtra,1635971,46356,1763055
8645,2020-11-21,Maharashtra,1642916,46511,1768695
8680,2020-11-22,Maharashtra,1647004,46573,1774455
8715,2020-11-23,Maharashtra,1651064,46623,1780208
8750,2020-11-24,Maharashtra,1654793,46653,1784361
8785,2020-11-25,Maharashtra,1658879,46683,1789800
8820,2020-11-26,Maharashtra,1663723,46748,1795959
8855,2020-11-27,Maharashtra,1668538,46813,1802365
8890,2020-11-28,Maharashtra,1672627,46898,1808550
8925,2020-11-29,Maharashtra,1676564,46986,1814515
8960,2020-11-30,Maharashtra,1680926,47071,1820059
8995,2020-12-01,Maharashtra,1685122,47151,1823896
9030,2020-12-02,Maharashtra,1691412,47246,1828826
9065,2020-12-03,Maharashtra,1695208,47357,1832176
9100,2020-12-04,Maharashtra,1703274,47472,1837358
9135,2020-12-05,Maharashtra,1710050,47599,1842587
9170,2020-12-06,Maharashtra,1715884,47694,1847509
9205,2020-12-07,Maharashtra,1723370,47734,1852266
9240,2020-12-08,Maharashtra,1730715,47774,1855341
9275,2020-12-09,Maharashtra,1737080,47827,1859367
9310,2020-12-10,Maharashtra,1742131,47902,1864348
9346,2020-12-11,Maharashtra,1747199,47972,1868172
9382,2020-12-12,Maharashtra,1749973,48059,1872440
9418,2020-12-13,Maharashtra,1753922,48139,1876699
9454,2020-12-14,Maharashtra,1757005,48209,1880416
9490,2020-12-15,Maharashtra,1761615,48269,1883365
9526,2020-12-16,Maharashtra,1766010,48339,1886807
9562,2020-12-17,Maharashtra,1769897,48434,1886807
9598,2020-12-18,Maharashtra,1774255,48499,1886807
9634,2020-12-19,Maharashtra,1778722,48574,1888767
9670,2020-12-20,Maharashtra,1781841,48648,1892707
9706,2020-12-21,Maharashtra,1783905,48746,1896518
9742,2020-12-22,Maharashtra,1789958,48801,1899352
9778,2020-12-23,Maharashtra,1794080,48876,1902458
9814,2020-12-24,Maharashtra,1801700,48969,1906371
9850,2020-12-25,Maharashtra,1804871,49058,1909951
9886,2020-12-26,Maharashtra,1806298,49129,1913382
9922,2020-12-27,Maharashtra,1807824,49189,1916236
9958,2020-12-28,Maharashtra,1809948,49255,1919550
9994,2020-12-29,Maharashtra,1814449,49305,1922048
10030,2020-12-30,Maharashtra,1820021,49373,1925066
10066,2020-12-31,Maharashtra,1824934,49463,1928603
10102,2021-01-01,Maharashtra,1828546,49521,1932112
10138,2021-01-02,Maharashtra,1832825,49580,1935636
10174,2021-01-03,Maharashtra,1834935,49631,1938854
10210,2021-01-04,Maharashtra,1836999,49666,1942136
10246,2021-01-05,Maharashtra,1847361,49695,1947011
10282,2021-01-06,Maharashtra,1850189,49759,1950171
10318,2021-01-07,Maharashtra,1852759,49825,1954553
10354,2021-01-08,Maharashtra,1856109,49897,1958282
10390,2021-01-09,Maharashtra,1858999,49970,1961975
10426,2021-01-10,Maharashtra,1861400,50027,1965556
10462,2021-01-11,Maharashtra,1863702,50061,1969114
10498,2021-01-12,Maharashtra,1867988,50101,1971552
10534,2021-01-13,Maharashtra,1871270,50151,1974488
10570,2021-01-14,Maharashtra,1874279,50221,1978044
10606,2021-01-15,Maharashtra,1877588,50291,1981623
10642,2021-01-16,Maharashtra,1881088,50336,1984768
10678,2021-01-17,Maharashtra,1884127,50388,1987678
10714,2021-01-18,Maharashtra,1886469,50438,1990759
10750,2021-01-19,Maharashtra,1890323,50473,1992683
10786,2021-01-20,Maharashtra,1894839,50523,1994977
10822,2021-01-21,Maharashtra,1899428,50582,1997992
10858,2021-01-22,Maharashtra,1903408,50634,2000878
10894,2021-01-23,Maharashtra,1906827,50684,2003657
10930,2021-01-24,Maharashtra,1910521,50740,2006354
10966,2021-01-25,Maharashtra,1912264,50785,2009106
11002,2021-01-26,Maharashtra,1915344,50815,2010948
11038,2021-01-27,Maharashtra,1917450,50862,2013353
11074,2021-01-28,Maharashtra,1920006,50894,2015524
11110,2021-01-29,Maharashtra,1923187,50944,2018413
11146,2021-01-30,Maharashtra,1925800,51000,2021184
11182,2021-01-31,Maharashtra,1927335,51042,2023814
11218,2021-02-01,Maharashtra,1929005,51082,2026399
11254,2021-02-02,Maharashtra,1932294,51109,2028347
11290,2021-02-03,Maharashtra,1936305,51139,2030274
11326,2021-02-04,Maharashtra,1943335,51169,2033266
11362,2021-02-05,Maharashtra,1948674,51215,2036002
11398,2021-02-06,Maharashtra,1952187,51255,2038630
11434,2021-02-07,Maharashtra,1953926,51280,2041398
11470,2021-02-08,Maharashtra,1955548,51310,2044071
11506,2021-02-09,Maharashtra,1958971,51325,2046287
11542,2021-02-10,Maharashtra,1961525,51360,2048802
11578,2021-02-11,Maharashtra,1963946,51390,2052253
11614,2021-02-12,Maharashtra,1970053,51415,2052905
11650,2021-02-13,Maharashtra,1972475,51451,2056575
11686,2021-02-14,Maharashtra,1974248,51489,2060186
11722,2021-02-15,Maharashtra,1975603,51529,2064278
11758,2021-02-16,Maharashtra,1978708,51552,2067643
11794,2021-02-17,Maharashtra,1981408,51591,2071306
11830,2021-02-18,Maharashtra,1985261,51631,2076093
11866,2021-02-19,Maharashtra,1987804,51669,2081520
11902,2021-02-20,Maharashtra,1989963,51713,2087632
11938,2021-02-21,Maharashtra,1992530,51753,2093913
11974,2021-02-22,Maharashtra,1994947,51788,2100884
12010,2021-02-23,Maharashtra,1999982,51806,2106094
12046,2021-02-24,Maharashtra,2005851,51857,2112312
12082,2021-02-25,Maharashtra,2008623,51937,2121119
12118,2021-02-26,Maharashtra,2012367,51993,2129821
12154,2021-02-27,Maharashtra,2017303,52041,2138154
12190,2021-02-28,Maharashtra,2020951,52092,2146777
12226,2021-03-01,Maharashtra,2024704,52154,2155070
12262,2021-03-02,Maharashtra,2030458,52184,2161467
12298,2021-03-03,Maharashtra,2036790,52238,2169330
12334,2021-03-04,Maharashtra,2043349,52280,2179185
12370,2021-03-05,Maharashtra,2049484,52340,2188183
12406,2021-03-06,Maharashtra,2055951,52393,2198399
12442,2021-03-07,Maharashtra,2062031,52440,2208586
12478,2021-03-08,Maharashtra,2068044,52478,2219727
12514,2021-03-09,Maharashtra,2077112,52500,2228471
12550,2021-03-10,Maharashtra,2089294,52556,2238398
12586,2021-03-11,Maharashtra,2089294,52556,2238398
12622,2021-03-12,Maharashtra,2099207,52610,2252057
12658,2021-03-13,Maharashtra,2117744,52723,2282191
12694,2021-03-14,Maharashtra,2125211,52811,2297793
12730,2021-03-15,Maharashtra,2134072,52861,2314413
12766,2021-03-16,Maharashtra,2144743,52909,2329464
12802,2021-03-17,Maharashtra,2154253,52996,2347328
12838,2021-03-18,Maharashtra,2163391,53080,2370507
12874,2021-03-19,Maharashtra,2175565,53138,2396340
12910,2021-03-20,Maharashtra,2189965,53208,2422021
12946,2021-03-21,Maharashtra,2203553,53300,2449147
12982,2021-03-22,Maharashtra,2214867,53399,2479682
13018,2021-03-23,Maharashtra,2234330,53457,2504327
13054,2021-03-24,Maharashtra,2247495,53589,2533026
13090,2021-03-25,Maharashtra,2262593,53684,2564881
13126,2021-03-26,Maharashtra,2283037,53795,2600833
13162,2021-03-27,Maharashtra,2300056,53907,2637735
13198,2021-03-28,Maharashtra,2314579,54073,2673461
13234,2021-03-29,Maharashtra,2332453,54181,2713875
13270,2021-03-30,Maharashtra,2353307,54283,2745518
13306,2021-03-31,Maharashtra,2377127,54422,2773436
13342,2021-04-01,Maharashtra,2400727,54649,2812980
13378,2021-04-02,Maharashtra,2433368,54898,2856163
13414,2021-04-03,Maharashtra,2457494,55379,2904076
13450,2021-04-04,Maharashtra,2495315,55656,2953523
13486,2021-04-05,Maharashtra,2522823,55878,3010597
13522,2021-04-06,Maharashtra,2549075,56033,3057885
13558,2021-04-07,Maharashtra,2583331,56330,3113354
13594,2021-04-08,Maharashtra,2613627,56652,3173261
13630,2021-04-09,Maharashtra,2649757,57028,3229547
13666,2021-04-10,Maharashtra,2695148,57329,3288540
13702,2021-04-11,Maharashtra,2748153,57638,3343951
13738,2021-04-12,Maharashtra,2782161,57987,3407245
13774,2021-04-13,Maharashtra,2834473,58245,3458996
13810,2021-04-14,Maharashtra,2866097,58526,3519208
13846,2021-04-15,Maharashtra,2905721,58804,3578160
13882,2021-04-16,Maharashtra,2959056,59153,3639855
13918,2021-04-17,Maharashtra,3004391,59551,3703584
13954,2021-04-18,Maharashtra,3061174,59970,3770707
13990,2021-04-19,Maharashtra,3106828,60473,3839338
14026,2021-04-20,Maharashtra,3159240,60824,3898262
14062,2021-04-21,Maharashtra,3213464,61343,3960359
14098,2021-04-22,Maharashtra,3268449,61911,4027827
14134,2021-04-23,Maharashtra,3330747,62479,4094840
14170,2021-04-24,Maharashtra,3404792,63252,4161676
14206,2021-04-25,Maharashtra,3468610,63928,4228836
14242,2021-04-26,Maharashtra,3530060,64760,4295027
14278,2021-04-27,Maharashtra,3601796,65284,4343727
14314,2021-04-28,Maharashtra,3669548,66179,4410085
14350,2021-04-29,Maharashtra,3730729,67214,4473394
14386,2021-04-30,Maharashtra,3799266,67985,4539553
14422,2021-05-01,Maharashtra,3868976,68813,4602472
14458,2021-05-02,Maharashtra,3930302,69615,4665754
14494,2021-05-03,Maharashtra,3981658,70284,4722401
14530,2021-05-04,Maharashtra,4041158,70851,4771022
14566,2021-05-05,Maharashtra,4107092,71742,4822902
14602,2021-05-06,Maharashtra,4164098,72662,4880542
14638,2021-05-07,Maharashtra,4227940,73515,4942736
14674,2021-05-08,Maharashtra,4265326,74413,4996758
14710,2021-05-09,Maharashtra,4347592,75277,5053336
14746,2021-05-10,Maharashtra,4407818,75849,5101737
14782,2021-05-11,Maharashtra,4469425,76398,5138973
14818,2021-05-12,Maharashtra,4541391,77191,5179929
14854,2021-05-13,Maharashtra,4600196,78007,5226710
14890,2021-05-14,Maharashtra,4654731,78857,5269292
14926,2021-05-15,Maharashtra,4707980,79552,5309215
14962,2021-05-16,Maharashtra,4767053,80512,5344063
14998,2021-05-17,Maharashtra,4826371,81486,5378452
15034,2021-05-18,Maharashtra,4874582,82486,5405068
15070,2021-05-19,Maharashtra,4927480,83777,5433506
15106,2021-05-20,Maharashtra,4978937,84371,5467537
15142,2021-05-21,Maharashtra,5026308,85355,5497448
15178,2021-05-22,Maharashtra,5070801,86618,5527092
15214,2021-05-23,Maharashtra,5111095,87300,5553225
15250,2021-05-24,Maharashtra,5140272,88620,5579897
15286,2021-05-25,Maharashtra,5182592,89212,5602019
15322,2021-05-26,Maharashtra,5218768,90349,5626155
15358,2021-05-27,Maharashtra,5241833,91341,5650907
15394,2021-05-28,Maharashtra,5276203,92225,5672180
15430,2021-05-29,Maharashtra,5307874,93198,5692920
15466,2021-05-30,Maharashtra,5339838,94030,5713215
15502,2021-05-31,Maharashtra,5362370,94844,5731815
15538,2021-06-01,Maharashtra,5395370,95344,5746892
15574,2021-06-02,Maharashtra,5431319,96198,5761015
15610,2021-06-03,Maharashtra,5460589,96751,5776184
15646,2021-06-04,Maharashtra,5486206,97394,5791413
15682,2021-06-05,Maharashtra,5507058,98771,5805565
15718,2021-06-06,Maharashtra,5528834,99512,5819224
15754,2021-06-07,Maharashtra,5543267,100130,5831781
15790,2021-06-08,Maharashtra,5564348,100470,5842000
